PLAYER_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1630231,309,77,6674,1059,1943,0.545033453422,186,566,0.328621908127,348,517,0.673114119922,350,897,1247,371,144,145,245,550,2652
1630240,134,8,1942,237,563,0.420959147424,35,129,0.271317829457,188,256,0.734375,60,200,260,378,94,29,123,165,697
1630241,225,45,4196,602,1419,0.424242424242,471,1185,0.39746835443,121,136,0.889705882352,95,361,456,371,117,26,108,346,1796
1630245,348,173,9694,1526,3020,0.505298013245,433,1139,0.380158033362,393,489,0.803680981595,199,849,1048,1161,291,127,475,765,3878
1630249,203,46,3941,471,1029,0.457725947521,283,721,0.392510402219,95,126,0.753968253968,88,395,483,371,120,59,145,373,1320
1630250,16,0,54,6,22,0.272727272727,2,9,0.222222222222,9,13,0.692307692307,6,6,12,0,1,1,2,11,23
1630525,2,0,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
1630526,219,69,3834,484,1114,0.434470377019,174,520,0.334615384615,150,185,0.81081081081,315,633,948,216,111,38,137,275,1292
1630527,147,11,2346,407,989,0.411526794742,109,332,0.328313253012,178,228,0.780701754385,71,256,327,176,99,30,119,177,1101
1630528,152,4,2189,388,860,0.451162790697,79,289,0.273356401384,132,179,0.737430167597,72,194,266,231,103,31,180,158,987
1630529,296,287,8843,1060,2315,0.45788336933,329,940,0.35,480,584,0.821917808219,338,767,1105,748,463,200,389,913,2929
1630530,317,206,9196,1646,3587,0.458879286311,814,2131,0.381980290943,762,868,0.877880184331,258,1095,1353,712,318,141,334,535,4868
1630531,110,6,967,112,274,0.408759124087,24,101,0.237623762376,68,88,0.772727272727,57,95,152,85,67,24,54,123,316
1630532,325,323,10417,2307,4857,0.474984558369,472,1456,0.324175824175,1165,1369,0.850986121256,325,1260,1585,1180,328,111,619,734,6251
1630533,269,108,5767,823,1951,0.421834956432,348,1081,0.32192414431,342,415,0.824096385542,168,641,809,319,223,76,270,521,2336
1630534,263,108,5562,731,1633,0.447642375995,278,820,0.339024390243,163,216,0.754629629629,224,496,720,295,145,106,190,434,1903
1630535,70,6,772,97,229,0.423580786026,21,71,0.295774647887,53,86,0.616279069767,43,120,163,42,30,33,46,108,268
1630536,54,1,738,130,261,0.498084291187,30,82,0.365853658536,50,60,0.833333333333,18,73,91,129,16,5,66,62,340
1630537,177,62,3232,483,1190,0.405882352941,199,571,0.348511383537,183,225,0.813333333333,91,376,467,231,109,27,158,247,1348
1630538,257,13,4351,814,1979,0.411318847902,440,1189,0.370058873002,298,358,0.832402234636,67,463,530,676,168,60,307,449,2366
1630539,107,6,1080,163,243,0.670781893004,6,26,0.230769230769,45,66,0.681818181818,80,179,259,44,33,55,55,123,377
1630540,277,43,5133,707,1728,0.409143518518,393,1051,0.373929590865,168,215,0.781395348837,119,334,453,520,203,42,134,391,1975
1630541,315,106,5769,873,1955,0.446547314578,438,1159,0.377911993097,331,428,0.773364485981,213,557,770,325,184,106,202,425,2515
1630543,219,45,3346,615,1017,0.604719764011,7,37,0.189189189189,303,455,0.665934065934,391,596,987,168,129,263,193,544,1540
1630544,234,60,4525,752,1869,0.402354200107,300,870,0.344827586206,194,244,0.795081967213,104,501,605,501,170,35,277,342,1998
1630545,75,3,876,132,285,0.463157894736,42,107,0.392523364485,73,91,0.802197802197,20,76,96,70,21,6,39,77,379
1630547,79,0,900,136,375,0.362666666666,63,188,0.335106382978,48,63,0.761904761904,31,102,133,73,22,7,49,81,383
1630549,253,21,3931,726,1287,0.564102564102,32,117,0.273504273504,293,445,0.658426966292,661,831,1492,375,157,159,311,540,1777
1630550,185,11,2260,224,535,0.418691588785,80,252,0.31746031746,71,109,0.651376146788,110,279,389,90,49,70,78,169,599
1630552,256,166,6866,1410,2835,0.497354497354,268,799,0.335419274092,556,740,0.751351351351,290,1605,1895,1036,253,150,501,473,3644
1630553,161,68,3099,474,1250,0.3792,192,592,0.324324324324,186,243,0.765432098765,101,328,429,313,132,49,210,326,1326
1630554,21,0,194,24,60,0.4,5,21,0.238095238095,0,2,0.0,8,31,39,43,4,1,12,10,53
1630556,178,45,2256,247,577,0.428076256499,107,297,0.360269360269,44,56,0.785714285714,98,292,390,111,72,54,75,213,645
1630557,350,113,8642,1350,2852,0.47335203366,666,1751,0.38035408338,395,492,0.802845528455,179,775,954,523,150,70,312,489,3761
1630558,371,139,8651,1163,2574,0.451825951825,395,1114,0.354578096947,211,307,0.687296416938,135,584,719,1448,256,69,455,704,2932
1630560,257,88,5860,1333,3064,0.435052219321,362,1066,0.339587242026,794,933,0.851018220793,78,546,624,550,122,37,378,346,3822
1630563,56,16,1068,111,299,0.371237458193,45,150,0.3,51,68,0.75,35,92,127,99,21,26,72,87,318
1630564,4,0,74,16,29,0.551724137931,5,12,0.416666666666,2,2,1.0,5,11,16,13,1,2,5,5,39
1630567,356,355,12204,2412,5076,0.475177304964,366,1217,0.300739523418,1014,1311,0.773455377574,773,1892,2665,1842,445,383,849,804,6204
1630568,193,11,2091,423,800,0.52875,104,283,0.367491166077,211,290,0.727586206896,297,232,529,119,49,40,96,312,1161
1630572,271,28,3949,698,1412,0.49433427762,246,672,0.366071428571,243,329,0.738601823708,320,676,996,332,116,91,162,322,1885
1630574,79,6,715,66,111,0.594594594594,1,4,0.25,32,46,0.695652173913,70,140,210,40,10,41,53,99,165
1630575,2,0,6,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,1,1,0,0,0,1
1630578,358,296,10498,2368,4572,0.517935258092,142,506,0.280632411067,1171,1676,0.698687350835,1040,2046,3086,1605,374,322,921,1130,6049
1630579,258,56,3901,350,472,0.741525423728,0,1,0.0,92,153,0.601307189542,434,691,1125,208,63,105,171,418,792
1630580,38,0,254,23,70,0.328571428571,17,55,0.30909090909,7,13,0.538461538461,4,14,18,12,4,3,3,17,70
1630581,334,330,9927,1914,4150,0.461204819277,422,1251,0.337330135891,611,800,0.76375,551,1997,2548,2197,298,167,948,554,4861
1630583,278,82,6517,1088,2349,0.463175819497,396,1144,0.346153846153,323,471,0.685774946921,351,1162,1513,570,183,172,271,413,2895
1630586,105,3,1227,106,227,0.466960352422,29,80,0.3625,35,56,0.625,144,253,397,82,55,43,55,165,276
1630587,130,33,2398,223,558,0.39964157706,135,384,0.3515625,65,83,0.78313253012,77,232,309,108,67,48,73,211,646
1630591,268,230,7153,1199,2836,0.422778561354,459,1385,0.331407942238,527,665,0.792481203007,188,734,922,1010,388,166,623,710,3384
1630592,176,27,3555,432,1077,0.401114206128,200,588,0.340136054421,242,307,0.788273615635,139,376,515,240,73,11,136,297,1306
1630595,272,272,9186,2278,5068,0.449486977111,524,1543,0.339598185353,1039,1237,0.839935327405,215,1261,1476,2164,307,179,1030,778,6119
1630596,334,332,10819,2241,4094,0.547386419149,214,692,0.309248554913,896,1329,0.674191121143,761,2233,2994,1018,270,532,636,799,5592
1630598,339,100,6892,1140,2341,0.486971379752,378,995,0.379899497487,304,388,0.783505154639,301,767,1068,477,245,90,315,478,2962
1630600,23,0,173,24,59,0.406779661016,7,21,0.333333333333,5,7,0.714285714285,8,26,34,14,7,4,3,17,60
1630604,46,5,425,63,132,0.477272727272,21,67,0.31343283582,25,30,0.833333333333,17,66,83,28,9,13,19,58,172
1630611,147,32,2349,340,694,0.489913544668,122,352,0.34659090909,132,179,0.737430167597,164,323,487,253,90,34,151,256,934
1630625,222,19,3202,542,1351,0.40118430792,159,524,0.303435114503,232,317,0.731861198738,122,365,487,433,119,82,242,227,1475
1630699,149,13,1661,237,550,0.430909090909,103,293,0.351535836177,74,104,0.711538461538,78,212,290,92,47,19,100,152,651
1630700,272,179,7491,1083,2219,0.488057683641,171,573,0.298429319371,218,355,0.614084507042,406,987,1393,1080,506,122,406,541,2555
1630702,235,19,3503,703,1655,0.424773413897,324,839,0.386174016686,239,316,0.756329113924,55,340,395,313,83,22,252,323,1969
1630703,158,52,4272,737,1824,0.404057017543,249,727,0.342503438789,409,510,0.801960784313,123,349,472,783,143,35,462,461,2132
1631093,218,169,6090,1130,2625,0.430476190476,357,1007,0.3545183714,616,822,0.749391727493,223,544,767,870,169,83,557,566,3233
1631094,270,270,9311,2060,4592,0.448606271777,375,1183,0.316990701606,1536,2068,0.742746615087,302,1698,2000,1292,218,154,805,554,6031
1631095,289,271,9295,1428,3265,0.437366003062,533,1536,0.347005208333,578,726,0.796143250688,474,1639,2113,425,176,247,359,742,3967
1631096,183,183,5286,1106,2073,0.5335262904,261,708,0.368644067796,544,693,0.784992784992,307,1213,1520,378,119,392,294,427,3017
1631097,263,110,7530,1391,3144,0.442430025445,353,1050,0.33619047619,1128,1346,0.838038632986,289,939,1228,500,173,64,502,578,4263
1631098,112,11,1277,160,403,0.397022332506,38,139,0.273381294964,37,66,0.560606060606,38,137,175,71,43,24,37,123,395
1631099,256,253,8373,1287,2877,0.447340980187,574,1573,0.364907819453,263,326,0.806748466257,374,1056,1430,374,225,206,211,595,3411
1631100,92,12,1572,266,595,0.447058823529,111,298,0.372483221476,44,49,0.897959183673,39,132,171,78,43,14,50,93,687
1631101,234,134,6561,1373,3054,0.449574328749,412,1241,0.331990330378,518,663,0.781297134238,224,713,937,518,198,58,452,442,3676
1631102,74,2,695,87,244,0.356557377049,28,115,0.243478260869,13,24,0.541666666666,8,61,69,85,27,5,22,41,215
1631103,216,61,3846,670,1520,0.440789473684,218,644,0.33850931677,168,200,0.84,75,349,424,344,81,20,216,259,1726
1631104,187,4,2588,308,740,0.416216216216,59,201,0.293532338308,142,230,0.617391304347,55,221,276,440,107,25,205,236,817
1631105,276,239,7457,1507,2311,0.652098658589,0,6,0.0,722,1010,0.714851485148,963,1885,2848,569,188,254,487,820,3736
1631106,221,55,5216,897,1988,0.45120724346,233,666,0.349849849849,261,349,0.747851002865,493,894,1387,288,296,144,267,514,2288
1631107,154,57,3064,442,1041,0.424591738712,196,575,0.340869565217,192,254,0.755905511811,85,471,556,333,96,46,177,248,1272
1631108,263,114,5828,719,1662,0.432611311672,363,940,0.386170212765,305,353,0.864022662889,75,649,724,378,140,82,232,303,2106
1631109,166,132,3923,810,1287,0.62937062937,1,5,0.2,379,499,0.759519038076,486,926,1412,207,131,174,193,381,2000
1631110,228,149,5483,905,1926,0.469885773624,142,497,0.285714285714,298,411,0.72506082725,396,834,1230,559,167,97,342,499,2250
1631111,96,3,786,90,194,0.463917525773,16,65,0.246153846153,24,29,0.827586206896,35,96,131,70,35,13,40,52,220
1631112,21,0,102,12,22,0.545454545454,0,3,0.0,6,10,0.6,5,6,11,8,4,0,4,18,30
1631113,47,2,636,96,220,0.436363636363,17,53,0.320754716981,34,56,0.607142857142,15,60,75,132,23,7,41,38,243
1631114,248,235,7671,1731,3401,0.508967950602,323,863,0.374275782155,679,840,0.808333333333,207,933,1140,1105,333,135,459,589,4464
1631116,102,8,928,132,326,0.40490797546,82,218,0.37614678899,30,45,0.666666666666,35,176,211,48,30,26,40,92,376
1631117,201,125,5090,831,1220,0.681147540983,17,64,0.265625,231,424,0.544811320754,685,1177,1862,241,99,474,226,453,1910
1631119,230,57,3872,443,1035,0.428019323671,258,666,0.387387387387,167,217,0.769585253456,160,935,1095,464,109,110,173,415,1311
1631120,64,0,416,49,129,0.37984496124,17,64,0.265625,22,32,0.6875,9,57,66,69,14,10,26,28,137
1631121,160,34,2580,299,683,0.437774524158,98,279,0.351254480286,205,266,0.770676691729,51,235,286,169,64,24,94,213,901
1631124,172,18,2789,441,1027,0.429406037,193,557,0.346499102333,153,191,0.801047120418,34,283,317,191,81,29,116,278,1228
1631127,12,0,60,7,10,0.7,1,2,0.5,0,0,0.0,5,7,12,4,3,0,2,4,15
1631128,281,131,6911,1043,1982,0.526236125126,229,627,0.365231259968,389,513,0.758284600389,286,822,1108,516,198,101,214,511,2704
1631132,122,23,1500,143,290,0.493103448275,2,25,0.08,57,88,0.647727272727,150,194,344,65,43,96,48,220,345
1631133,252,30,3830,532,1149,0.463011314186,117,362,0.323204419889,262,355,0.738028169014,330,712,1042,176,108,54,156,432,1443
1631157,155,86,3334,639,1348,0.474035608308,239,586,0.407849829351,180,225,0.8,80,391,471,538,163,52,278,299,1697
1631159,76,12,802,164,297,0.552188552188,34,109,0.311926605504,48,63,0.761904761904,62,150,212,48,21,17,39,72,410
1631169,142,11,1297,205,414,0.495169082125,84,212,0.396226415094,85,102,0.833333333333,69,178,247,77,68,47,59,127,579
1631170,216,38,5602,1018,2074,0.490838958534,160,504,0.31746031746,415,533,0.77861163227,262,688,950,713,189,55,360,385,2611
1631172,166,22,2438,347,820,0.423170731707,133,424,0.313679245283,72,100,0.72,76,341,417,250,64,36,138,175,899
1631200,188,50,3721,391,921,0.424538545059,110,425,0.258823529411,102,170,0.6,251,361,612,229,139,60,145,250,994
1631204,166,17,2618,425,985,0.431472081218,192,498,0.385542168674,116,135,0.859259259259,36,197,233,444,101,20,175,216,1158
1631207,218,7,2432,289,652,0.443251533742,85,271,0.313653136531,104,163,0.638036809815,105,255,360,266,111,53,119,268,767
1631209,21,0,269,42,108,0.388888888888,13,34,0.382352941176,25,34,0.735294117647,14,18,32,28,11,0,18,21,122
1631211,11,0,22,4,16,0.25,3,13,0.230769230769,0,0,0.0,0,4,4,0,1,0,0,0,11
1631212,225,64,4927,726,1515,0.479207920792,180,499,0.360721442885,315,452,0.696902654867,160,632,792,302,142,253,215,416,1947
1631213,122,17,2157,307,765,0.401307189542,153,454,0.337004405286,67,88,0.761363636363,97,250,347,202,60,15,116,112,834
1631216,186,23,2491,240,604,0.397350993377,193,510,0.378431372549,54,64,0.84375,86,183,269,98,51,18,51,197,727
1631217,177,56,3399,430,709,0.606488011283,2,10,0.2,204,322,0.63354037267,506,641,1147,205,114,121,145,304,1066
1631218,183,54,2593,478,758,0.630606860158,1,5,0.2,171,308,0.555194805194,323,474,797,225,69,138,116,226,1128
1631222,218,49,4630,555,1258,0.441176470588,215,612,0.351307189542,291,385,0.755844155844,276,500,776,382,207,77,236,446,1616
1631223,173,20,2918,417,984,0.423780487804,135,448,0.301339285714,115,166,0.692771084337,124,384,508,178,74,40,138,206,1084
1631243,116,36,1784,211,484,0.435950413223,64,220,0.290909090909,77,110,0.7,143,293,436,100,94,76,49,195,563
1631246,134,51,2859,351,878,0.399772209567,164,509,0.322200392927,164,206,0.796116504854,124,434,558,400,94,59,200,272,1030
1631247,24,0,190,14,56,0.25,1,25,0.04,11,11,1.0,17,27,44,17,8,5,11,12,40
1631248,108,22,1813,190,443,0.428893905191,123,325,0.378461538461,37,43,0.860465116279,76,258,334,149,59,8,58,130,540
1631255,104,9,1702,277,470,0.589361702127,59,156,0.378205128205,64,85,0.75294117647,136,302,438,96,47,95,77,211,677
1631321,109,26,1690,162,397,0.4080604534,63,223,0.282511210762,73,112,0.651785714285,78,131,209,135,61,29,84,211,460
1641705,181,172,5499,1512,3123,0.484149855907,392,1147,0.341761115954,822,1006,0.817097415506,373,1624,1997,641,206,627,564,414,4238
1641706,166,160,5274,1128,2618,0.430863254392,492,1319,0.373009855951,410,475,0.863157894736,155,610,765,490,161,106,371,438,3158
1641707,102,43,2049,275,613,0.448613376835,119,336,0.354166666666,75,105,0.714285714285,116,305,421,89,83,64,79,184,744
1641708,210,144,6567,1184,2187,0.541380887059,58,265,0.218867924528,579,792,0.73106060606,575,1012,1587,848,294,175,418,483,3005
1641709,195,158,4806,781,1517,0.514831905075,38,186,0.204301075268,271,452,0.599557522123,390,733,1123,482,312,168,274,537,1871
1641710,211,83,4961,722,1639,0.440512507626,199,589,0.337860780984,368,508,0.724409448818,132,481,613,567,212,114,327,446,2011
1641711,190,72,3921,615,1476,0.416666666666,258,753,0.342629482071,254,294,0.863945578231,113,359,472,217,127,19,176,308,1742
1641712,155,20,2165,235,616,0.381493506493,88,273,0.322344322344,84,109,0.770642201834,98,252,350,155,83,16,116,217,642
1641713,132,49,2869,570,1276,0.446708463949,198,574,0.344947735191,256,344,0.744186046511,129,394,523,169,71,73,181,169,1594
1641715,119,5,2060,468,1039,0.450433108758,160,459,0.348583877995,153,215,0.711627906976,99,290,389,97,76,38,110,133,1249
1641716,184,46,3480,522,1203,0.43391521197,230,596,0.385906040268,191,261,0.731800766283,86,597,683,342,132,62,234,268,1465
1641717,227,114,5614,701,1515,0.462706270627,273,730,0.373972602739,114,142,0.802816901408,186,468,654,493,346,100,177,428,1789
1641718,196,133,5917,1080,2615,0.413001912045,455,1308,0.347859327217,759,886,0.856659142212,64,599,663,1041,140,30,537,322,3374
1641720,36,0,423,47,143,0.328671328671,16,61,0.262295081967,30,41,0.731707317073,5,35,40,45,8,9,27,38,140
1641721,62,1,430,49,129,0.37984496124,20,59,0.338983050847,9,13,0.692307692307,20,39,59,25,11,8,24,34,127
1641722,174,20,3173,475,1269,0.374310480693,266,765,0.3477124183,170,205,0.829268292682,74,320,394,178,62,40,132,153,1386
1641723,43,1,439,67,189,0.354497354497,18,85,0.211764705882,28,38,0.736842105263,12,55,67,54,12,10,23,38,180
1641724,133,0,1462,213,543,0.39226519337,116,356,0.325842696629,55,66,0.833333333333,44,120,164,95,25,24,54,138,597
1641726,98,75,2242,366,505,0.724752475247,0,2,0.0,95,164,0.579268292682,253,432,685,158,60,144,101,265,827
1641727,28,2,452,77,194,0.396907216494,52,137,0.379562043795,9,14,0.642857142857,6,51,57,24,10,2,25,35,215
1641729,178,48,3778,754,1674,0.450418160095,353,929,0.379978471474,268,315,0.850793650793,114,429,543,308,113,26,278,297,2129
1641730,135,84,3192,433,1096,0.3950729927,228,686,0.332361516034,268,334,0.80239520958,121,414,535,166,82,82,163,298,1362
1641731,178,130,5130,681,1597,0.426424546023,192,613,0.313213703099,362,493,0.734279918864,195,598,793,454,210,143,293,406,1916
1641732,70,0,713,88,203,0.433497536945,18,73,0.246575342465,29,46,0.630434782608,38,93,131,66,33,18,33,67,223
1641733,141,28,2472,405,1018,0.397838899803,201,538,0.373605947955,67,76,0.881578947368,34,189,223,235,36,15,142,162,1078
1641734,25,0,207,28,87,0.321839080459,21,63,0.333333333333,1,4,0.25,1,20,21,18,2,3,10,9,78
1641735,10,0,64,8,24,0.333333333333,1,8,0.125,6,7,0.857142857142,6,3,9,7,3,0,4,2,23
1641737,129,29,2138,266,412,0.645631067961,2,7,0.285714285714,147,213,0.69014084507,220,332,552,59,56,151,117,278,681
1641738,145,10,1628,197,433,0.454965357967,72,213,0.338028169014,53,68,0.779411764705,107,205,312,129,42,22,74,141,519
1641739,230,209,7018,917,2045,0.448410757946,412,1124,0.366548042704,263,362,0.726519337016,441,773,1214,463,276,118,337,641,2509
1641740,108,5,1409,155,348,0.44540229885,55,152,0.361842105263,73,104,0.701923076923,80,93,173,69,83,11,31,148,438
1641744,77,66,1699,313,531,0.58945386064,19,57,0.333333333333,115,159,0.723270440251,275,395,670,77,43,106,114,219,760
1641747,25,6,209,31,61,0.508196721311,20,45,0.444444444444,11,14,0.785714285714,8,27,35,16,1,6,12,19,93
1641748,172,52,1960,183,416,0.439903846153,62,182,0.340659340659,40,67,0.597014925373,133,234,367,176,69,24,117,249,468
1641749,9,0,66,5,16,0.3125,1,3,0.333333333333,0,0,0.0,4,6,10,4,1,0,4,5,11
1641750,69,31,1479,219,291,0.752577319587,0,5,0.0,83,116,0.715517241379,167,210,377,54,32,101,62,107,521
1641752,20,0,113,15,37,0.405405405405,6,18,0.333333333333,1,5,0.2,6,20,26,13,5,1,7,19,37
1641753,45,1,213,24,56,0.428571428571,1,16,0.0625,16,21,0.761904761904,13,46,59,11,8,0,11,27,65
1641754,9,0,51,4,17,0.235294117647,3,13,0.230769230769,3,4,0.75,1,6,7,0,0,0,1,6,14
1641755,25,0,184,22,54,0.407407407407,8,25,0.32,4,7,0.571428571428,11,25,36,22,10,1,12,28,56
1641757,105,1,1773,275,542,0.5073800738,47,150,0.313333333333,166,212,0.783018867924,76,169,245,170,62,16,90,90,763
1641763,167,7,1872,211,485,0.435051546391,82,256,0.3203125,91,118,0.771186440677,102,152,254,62,67,34,48,191,595
1641764,220,104,6017,945,2092,0.4517208413,358,955,0.374869109947,314,415,0.756626506024,255,916,1171,797,218,42,294,353,2562
1641765,145,29,1903,302,628,0.480891719745,85,244,0.348360655737,163,231,0.705627705627,128,264,392,113,73,23,69,131,852
1641767,185,30,3434,378,903,0.418604651162,201,587,0.342419080068,86,104,0.826923076923,102,359,461,252,110,22,78,327,1043
1641771,25,6,347,38,83,0.457831325301,15,42,0.357142857142,12,17,0.705882352941,8,56,64,38,21,15,19,35,103
1641774,94,17,1336,301,626,0.480830670926,98,282,0.347517730496,156,200,0.78,64,249,313,107,39,63,114,167,856
1641775,129,27,1698,172,365,0.471232876712,65,189,0.343915343915,52,71,0.732394366197,113,248,361,78,66,43,55,178,461
